14,258,110,78,79,W
22,255,105,74,81,W
20,252,98,69,74,W
28,252,94,72,77,W
28,250,88,66,75,W
38,250,84,62,70,W
36,248,80,57,71,W
45,246,75,56,63,D
40,241,76,56,63,D
36,234,78,54,65,D
36,229,80,56,61,D
36,224,82,60,57,D
38,218,86,58,60,D
35,208,88,58,62,D
34,186,92,58,58,W
38,194,88,60,54,W
36,190,82,56,58,W
42,196,78,52,54,W
39,194,72,48,51,W
43,198,67,48,48,W
46,196,63,44,46,W
48,192,58,40,48,W
54,188,52,40,42,W
54,190,46,36,42,D
51,186,50,36,40,D
54,176,52,36,38,D
51,166,56,36,37,D
50,156,58,36,36,D
48,146,64,36,36,D
48,128,70,36,36,D
49,108,76,37,36,D
49,93,84,38,34,D
47,81,208,38,34,D
47,73,205,40,34,D
47,66,200,40,33,D
51,61,196,42,32,D
51,62,194,44,36,W
45,58,188,44,36,W
45,58,184,42,34,W
47,60,178,40,34,W
43,62,174,40,32,W
43,62,168,40,32,W
41,63,163,38,32,W
41,66,158,37,30,W
43,68,152,37,30,W
41,70,148,34,28,W
41,70,144,34,28,W
41,70,138,34,28,W
43,72,134,32,26,W
43,73,128,30,26,W
45,76,124,30,24,W
45,76,118,34,24,W
45,78,114,40,24,W
47,73,108,50,22,W
47,76,104,168,22,W
47,76,98,161,24,W
49,68,94,156,24,W
49,68,88,152,30,W
51,70,84,144,28,W
51,63,79,136,36,W
51,58,72,126,36,W
53,58,68,118,44,W
53,58,64,112,46,W
55,52,58,105,146,W
51,46,54,95,146,A
53,49,54,102,148,A
53,54,57,111,62,A
51,52,56,122,56,A
47,52,58,132,48,A
49,49,60,138,46,A
49,50,63,138,47,A
52,52,64,146,42,A
49,51,66,144,39,A
46,52,68,144,40,A
45,52,72,144,42,W+A
50,50,70,142,38,W+A
50,46,69,138,41,W+A
48,44,67,134,43,W+A
48,40,66,130,41,A
46,40,70,132,43,A
43,41,76,132,41,A
42,42,83,134,41,A
42,44,92,136,39,A
40,44,102,140,42,A
42,47,112,141,47,A
40,48,114,146,47,A
40,48,122,64,47,A
40,50,126,55,47,A
40,53,128,52,51,A
40,54,126,49,55,W+A
40,56,124,46,55,W+A
40,59,120,44,46,W+A
42,63,116,42,45,W+A
42,66,110,40,45,W+A
44,73,106,36,35,A
45,78,108,36,35,W
45,80,102,33,33,W
46,82,98,36,29,W
48,78,91,148,27,W
48,75,88,140,25,W
50,76,82,136,25,W
50,75,78,127,25,W
52,69,72,119,25,A
52,68,74,129,25,A
52,74,74,135,25,A
54,74,75,141,25,A
54,72,78,271,25,A
56,70,80,267,25,A
58,72,82,261,25,W
62,68,78,260,25,W
64,62,72,257,21,W
66,60,66,253,29,W
62,57,62,251,35,W
66,50,56,131,49,W
64,46,52,119,73,W
62,42,48,109,85,A
64,42,48,125,75,A
63,42,50,238,69,W+A
56,38,48,231,71,W+A
46,34,43,227,72,W+A
41,30,40,218,74,W+A
34,26,38,207,79,W+A
30,24,35,203,79,W+A
25,20,33,193,79,D
27,20,31,199,83,D
26,20,30,205,91,D
28,20,27,210,94,D
31,20,26,97,101,D
32,20,26,85,106,D
34,20,24,73,113,D
36,20,24,63,122,A
34,20,24,73,113,A
32,20,26,85,106,A
31,20,26,97,101,A
28,20,27,210,94,A
26,20,30,205,91,A
27,20,31,199,83,A
25,20,33,193,79,A
